x,quantile_02,quantile_25,median,quantile_75,quantile_98
392,-138.9536,-122.4875,-114.045,-53.5175,-8.485376
393,-132.5546,-122.415,-111.04,-62.24225,-8.862108
394,-140.0766,-124.67,-111.955,-76.166,-7.629376
395,-130.6672,-120.1225,-103.91,-61.42575,-8.68947
396,-132.198,-120.4625,-116.02,-71.46225,-7.765046
397,-143.0088,-122.9125,-112.465,-73.02675,-8.554112
398,-136.2696,-122.14,-116.365,-67.3685,-8.080432
399,-135.673,-121.7025,-109.255,-63.555,-8.128112
400,-136.3844,-121.2825,-113.825,-47.52725,-8.02851
401,-138.1752,-123.5425,-104.705,-73.407,-8.492408
402,-128.5072,-121.8925,-103.16,-56.39525,-6.925488
403,-143.2252,-125.205,-113.005,-59.241,-8.40972
404,-131.885,-122.9825,-115.605,-69.31725,-7.482744
405,-136.0436,-121.1525,-100.4265,-72.7285,-8.48617
406,-129.9968,-123.1475,-115.165,-54.5755,-7.212124
407,-140.724,-124.29,-118.65,-74.82775,-8.834204
408,-132.7276,-121.94,-115.66,-56.989,-6.795002
409,-134.4364,-122.9775,-115.77,-61.3845,-8.790798
410,-140.9318,-123.56,-116.13,-63.56225,-6.632088
411,-136.7914,-124.1475,-118.13,-61.053,-8.765214
412,-134.3888,-126.9025,-109.765,-61.14975,-7.119338
413,-136.161,-121.92,-105.84,-66.0595,-8.367446
414,-141.6858,-122.5075,-109.61,-59.3595,-7.051134
415,-138.5772,-123.87,-109.975,-66.1885,-8.837132
416,-139.5774,-124.425,-109.85,-46.98,-6.299876
417,-137.8072,-124.4675,-115.55,-73.9865,-8.847674
418,-130.6622,-124.63,-114.79,-51.1465,-6.4484
419,-139.3276,-124.5325,-110.38,-60.23675,-8.56771
420,-136.2944,-125.5275,-117.445,-69.29825,-6.903536
421,-134.5578,-125.5175,-116.47,-49.13725,-8.644434
422,-135.933,-121.0825,-111.175,-64.4565,-7.55829
423,-132.7492,-122.7025,-114.42,-57.331,-8.29643
424,-139.838,-126.7625,-118.5,-70.967,-7.26591
425,-131.449,-122.065,-112.86,-65.133,-8.320794
426,-134.1872,-118.645,-101.47,-46.26725,-8.154108
427,-131.1302,-123.435,-114.73,-67.41925,-8.640856
428,-136.8124,-123.5875,-109.085,-52.52,-8.053154
429,-135.981,-123.7175,-117.285,-63.75,-7.706532
430,-138.98,-126.7625,-116.61,-74.8275,-8.477954
431,-135.6388,-125.39,-111.035,-50.8525,-8.752986
432,-135.6406,-121.64,-106.58,-59.20675,-8.990408
433,-134.9812,-122.8625,-115.665,-61.01875,-7.917038
434,-136.4526,-124.8575,-117.035,-68.222,-8.011
435,-137.6358,-126.6075,-115.965,-70.51525,-7.791052
436,-138.5162,-123.4025,-109.485,-46.0895,-8.68461
437,-137.4214,-128.15,-113.305,-61.323,-7.553042
438,-131.1588,-121.49,-112.85,-54.476,-8.050712
439,-139.038,-123.3225,-105.74,-66.91575,-7.557382
440,-140.3054,-125.5625,-117.465,-68.49425,-8.520618
441,-135.52,-120.3825,-95.9435,-61.3885,-7.370544
442,-134.8536,-125.2075,-110.675,-70.80175,-8.579198
443,-136.0884,-124.9175,-109.42,-69.78475,-7.562964
444,-135.587,-122.6975,-115.755,-75.40475,-7.805964
445,-137.9696,-124.98,-105.98,-69.6245,-7.577334
446,-143.1324,-126.6,-115.485,-42.802,-8.349932
447,-138.665,-127.3275,-117.255,-54.0335,-7.748994
448,-138.7674,-124.425,-113.875,-60.42525,-8.681294
449,-136.3766,-123.4775,-113.66,-64.32925,-7.364824
450,-136.6974,-125.82,-114.31,-71.49225,-8.427206
451,-141.0164,-125.4875,-113.6,-56.303,-7.372412
452,-129.9494,-121.6075,-112.275,-65.0715,-8.882716
453,-137.5532,-125.8125,-110.915,-64.66675,-6.562844
454,-138.303,-121.5625,-112.11,-66.48275,-8.330848
455,-138.3764,-125.9825,-106.38,-66.4695,-7.043864
456,-146.1104,-125.845,-116.57,-36.064,-8.75974
457,-134.1822,-125.2325,-111.685,-52.85525,-6.96001
458,-130.8678,-122.6475,-110.35,-59.611,-8.05098
459,-130.2894,-122.9325,-114.69,-69.9525,-7.36154
460,-133.5642,-124.845,-111.47,-61.24475,-7.974334
461,-135.0246,-124.0625,-117.26,-63.2645,-6.938554
